WaferOutput,TotalSumOfMachines,TotalFootprint,TotalCostOfMachines,DeliveryTime
7700,189,20360,782500000,1.5438225228000002
7800,189,20360,782500000,1.5438225228000002
7900,191,20590,783400000,1.5448424452
8000,193,20740,789100000,1.5458758684
8100,196,21210,798700000,1.5474514432
8200,199,21600,809000000,1.5490577188
8300,200,21710,812700000,1.5496
8400,203,22150,824600000,1.5512475124
8500,208,22750,836500000,1.5540626944
8600,211,23020,851100000,1.5557937172
8700,213,23160,861200000,1.5569653164
8800,216,23470,866900000,1.5587492352
8900,220,23650,882700000,1.5611776
9000,220,23650,882700000,1.5611776
9100,222,23950,884700000,1.5624132576
9200,224,24180,889000000,1.5636633088
9300,226,24320,894000000,1.5649278111999998
9400,228,24640,900000000,1.5662068224
9500,229,24690,906400000,1.5668517868
9600,230,24850,912500000,1.5675004
9700,232,25080,913400000,1.5688086016
9800,234,25380,915600000,1.5701314848
9900,235,25500,922900000,1.57079845
10000,236,25620,926800000,1.5714691072
10100,239,26020,943200000,1.5735033028
10200,240,26080,946700000,1.5741888000000002
10300,244,26380,958600000,1.5769681408
10400,247,26590,989800000,1.5790920676
10500,252,27070,1007200000,1.5827076096
10600,256,27490,1011000000,1.5856686592
10700,257,27520,1014400000,1.5864185116
10800,260,28020,1029600000,1.5886912000000002
10900,264,28590,1036300000,1.5917756928
11000,265,28700,1040000000,1.59255655
11100,266,28780,1072000000,1.5933413152
11200,267,28860,1075300000,1.5941299956
11300,267,28860,1075300000,1.5941299956
11400,269,29070,1086000000,1.5957191307999998
11500,273,29590,1097000000,1.5989447004000001
11600,273,29590,1097000000,1.5989447004000001
11700,273,29590,1097000000,1.5989447004000001
11800,273,29590,1097000000,1.5989447004000001
11900,274,29700,1100700000,1.5997609888
12000,276,29920,1108500000,1.6014054912
12100,282,30480,1130500000,1.6064349216
12200,283,30600,1131100000,1.6072872244
12300,287,31050,1140900000,1.6107368836
12400,289,31280,1148600000,1.6124860828
12500,291,31430,1156100000,1.6142516052
12600,292,31590,1157800000,1.6151405055999999
12700,299,32510,1175800000,1.6214780788
12800,303,33040,1188600000,1.6251907524
12900,303,33040,1188600000,1.6251907524
13000,306,33300,1202400000,1.6280191392
13100,306,33300,1202400000,1.6280191392
13200,307,33460,1208500000,1.6289703316
13300,315,34050,1233000000,1.6367320500000002
13400,317,34280,1257700000,1.6387150156
13500,318,34400,1258300000,1.6397129183999999
13600,320,34850,1244800000,1.6417216000000001
13700,322,35030,1268900000,1.6437474976000002
13800,324,35060,1281900000,1.6457906688
13900,326,35190,1284100000,1.6478511712000001
14000,326,35190,1284100000,1.6478511712000001
14100,328,35480,1289500000,1.6499290624
14200,331,35670,1299700000,1.6530786292
14300,331,35670,1299700000,1.6530786292
14400,333,35960,1314200000,1.6552002444
14500,336,36360,1320400000,1.6584156672
14600,340,36770,1330500000,1.6627648
14700,342,37070,1332800000,1.6649660256
14800,346,37650,1347600000,1.6694220832
14900,348,37890,1355400000,1.6716770304
15000,348,37890,1355400000,1.6716770304
15100,351,38210,1357500000,1.6750932611999998
15200,352,38260,1363900000,1.6762410496
15300,354,38340,1374100000,1.6785502368
15400,354,38340,1374100000,1.6785502368
15500,359,38760,1394600000,1.6844029348
15600,360,38920,1400700000,1.6855871999999998
15700,362,39200,1402900000,1.6879695136
15800,364,39450,1411900000,1.6903702528
15900,366,39620,1414000000,1.6927894752
16000,368,39740,1421400000,1.6952272384
16100,371,40140,1436800000,1.6989187732
16200,372,40240,1439900000,1.7001586176
16300,374,40540,1444100000,1.7026523488
16400,374,40540,1444100000,1.7026523488
16500,375,40650,1447800000,1.70390625
16600,376,40720,1468200000,1.7051648512
16700,379,41080,1477300000,1.7089689268
16800,382,41510,1488100000,1.7128155616
16900,384,41640,1493400000,1.7154037248
17000,387,42180,1503300000,1.7193217236
17100,389,42430,1511000000,1.7219576428
17200,393,42800,1520300000,1.7272871484
17300,397,43120,1539400000,1.7326939276000002
17400,398,43230,1543100000,1.7340577504
17500,401,43550,1548900000,1.7381784412
17600,402,43680,1550000000,1.7395617696
17700,407,44100,1564400000,1.7465519716
17800,410,44430,1571100000,1.7508051999999998
17900,411,44490,1574600000,1.7522328372
18000,413,44700,1587100000,1.7551029964
18100,417,45340,1594700000,1.7609030556
18200,417,45340,1594700000,1.7609030556
18300,419,45570,1599000000,1.7638330708
18400,419,45570,1599000000,1.7638330708
18500,419,45570,1599000000,1.7638330708
18600,422,45820,1604400000,1.7682657376
18700,425,46190,1617400000,1.77274375
18800,427,46510,1623400000,1.7757543796
18900,428,46530,1630300000,1.7772673024
19000,430,46760,1640400000,1.7803084
19100,432,46930,1646600000,1.7833698815999999
19200,434,47200,1656400000,1.7864518048
19300,437,47510,1661200000,1.7911131435999998
19400,437,47510,1661200000,1.7911131435999998
19500,440,47810,1669300000,1.7958208
19600,441,47950,1669900000,1.7974003452
19700,443,48120,1672600000,1.8005749683999999
19800,444,48240,1679900000,1.8021700608
19900,447,48570,1688500000,1.8069865476000002
20000,448,48640,1708900000,1.8086024704
20100,453,49290,1731700000,1.8167606124
20200,455,49590,1735700000,1.82006065
20300,456,49730,1737300000,1.8217185792000001
20400,461,50160,1757300000,1.8300876172
20500,463,50300,1760700000,1.8334724164
20600,464,50320,1767600000,1.8351728128
20700,467,50460,1779300000,1.8403060756
20800,469,50740,1787700000,1.8437550508
20900,472,51070,1796400000,1.8489688575999998
21000,473,51180,1800100000,1.8507175804
21100,476,51440,1806500000,1.8559962112
21200,481,52100,1896300000,1.8649025691999999
21300,484,52390,1902700000,1.8703118848
21400,485,52480,1903900000,1.87212595
21500,488,52920,1916700000,1.8776011263999999
21600,490,53210,1931200000,1.8812788
21700,493,53670,1940600000,1.8868367884000001
21800,495,53840,1947500000,1.89056985
21900,496,53950,1951200000,1.8924447232000001
22000,498,54250,1953500000,1.8962111903999999
22100,502,54510,1966300000,1.9038112096
22200,505,54870,2009900000,1.90957015
22300,508,55090,2020600000,1.9153798144
22400,508,55090,2020600000,1.9153798144
22500,509,55100,2022300000,1.9173276748
22600,513,55560,2029200000,1.9251758364
22700,514,55610,2035600000,1.9271520928
22800,517,56040,2049700000,1.9331150955999998
22900,520,56360,2058900000,1.9391296
23000,524,56920,2071000000,1.9472293888
23100,526,57070,2074900000,1.9513138912
23200,527,57140,2095300000,1.9533648196
23300,527,57140,2095300000,1.9533648196
23400,528,57300,2099800000,1.9554215423999999
23500,531,57670,2105800000,1.9616265492
23600,531,57670,2105800000,1.9616265492
23700,534,57950,2116500000,1.9678839648
23800,534,57950,2116500000,1.9678839648
23900,535,58060,2116900000,1.96998145
24000,539,58530,2130400000,1.9784299828
24100,543,58940,2145800000,1.9869726084000001
24200,545,59160,2154000000,1.9912793500000001
24300,546,59170,2155700000,1.9934416032000002
24400,548,59480,2167800000,1.9977839104000001
24500,549,59620,2168400000,1.9999639788
24600,552,59920,2177100000,2.0065399296
24700,554,60150,2188100000,2.0109537568
24800,557,60540,2193300000,2.0176194316
24900,558,60570,2196700000,2.0198533344000005
